Id,Age,Job,Marital,Education,Default,Balance,HHInsurance,CarLoan,Communication,LastContactDay,LastContactMonth,NoOfContacts,DaysPassed,PrevAttempts,Outcome,CallStart,CallEnd
4777,30,management,single,tertiary,0,872,1,0,cellular,15,may,1,298,2,failure,12.46.05,12.47.06
4778,57,housemaid,married,primary,0,571,0,0,cellular,26,mar,2,-1,0,NA,10.21.33,10.24.34
4779,31,services,married,secondary,0,393,0,0,cellular,14,jul,2,-1,0,NA,11.00.30,11.05.58
4780,35,admin.,single,secondary,0,507,1,0,cellular,22,jul,2,-1,0,NA,17.36.28,17.45.48
4781,35,blue-collar,married,primary,0,2953,1,0,telephone,6,may,2,-1,0,NA,14.52.33,14.54.10
4782,60,management,married,secondary,0,544,0,0,cellular,12,jun,7,357,2,failure,13.21.50,13.23.25
4783,33,blue-collar,married,secondary,0,1240,1,0,cellular,12,may,1,-1,0,NA,9.18.53,9.32.57
4784,56,management,married,secondary,0,0,0,0,cellular,27,oct,1,111,8,other,14.29.05,14.34.03
4785,44,management,single,tertiary,0,1206,0,0,cellular,9,jul,2,-1,0,NA,13.34.04,13.36.44
4786,33,management,single,tertiary,0,3161,1,0,cellular,2,apr,3,-1,0,NA,10.02.43,10.07.56
4787,66,retired,married,tertiary,0,908,0,0,cellular,28,jan,2,-1,0,NA,14.35.40,14.38.16
4788,53,admin.,divorced,NA,0,236,1,0,NA,7,may,1,-1,0,NA,10.51.31,10.57.25
4789,62,retired,married,tertiary,0,2557,1,0,cellular,10,nov,1,57,8,success,17.51.15,17.57.59
4790,60,retired,married,primary,0,155,0,0,cellular,25,aug,7,-1,0,NA,17.11.19,17.13.14
4791,35,admin.,married,primary,0,189,1,0,cellular,11,may,1,-1,0,NA,16.15.31,16.17.06
4792,31,admin.,single,secondary,0,144,1,0,NA,4,jul,11,-1,0,NA,9.40.54,9.41.37
4793,37,self-employed,married,secondary,0,487,0,1,cellular,27,aug,15,-1,0,NA,9.29.55,9.32.30
4794,36,admin.,divorced,secondary,0,-611,1,0,NA,27,may,1,-1,0,NA,9.31.19,9.35.01
4795,36,technician,divorced,secondary,0,1,0,0,cellular,8,aug,3,-1,0,NA,9.51.58,10.12.40
4796,27,technician,single,secondary,0,3267,0,1,cellular,31,jul,13,-1,0,NA,15.18.13,15.19.15
4797,41,technician,married,secondary,0,4004,0,0,cellular,17,apr,2,-1,0,NA,12.40.36,12.45.50
4798,41,management,divorced,tertiary,0,1757,0,0,cellular,26,aug,13,-1,0,NA,17.11.10,17.19.45
4799,37,management,married,tertiary,0,675,0,0,cellular,26,aug,13,-1,0,NA,14.48.29,14.49.18
4800,33,management,married,secondary,0,3935,1,0,cellular,6,may,1,342,2,failure,10.38.22,10.51.07
4801,38,blue-collar,single,primary,0,350,1,0,NA,21,may,1,-1,0,NA,16.15.12,16.15.47
4802,71,retired,divorced,NA,0,392,0,0,telephone,7,jul,2,-1,0,NA,15.38.42,15.43.18
4803,34,technician,married,tertiary,0,178,1,0,cellular,18,nov,1,-1,0,NA,16.11.59,16.13.24
4804,28,blue-collar,single,secondary,0,524,1,0,cellular,6,may,2,-1,0,NA,13.00.26,13.09.40
4805,35,technician,married,tertiary,0,16,1,0,cellular,5,may,5,-1,0,NA,12.45.21,12.46.04
4806,42,technician,married,tertiary,0,757,0,0,cellular,10,feb,1,-1,0,NA,10.28.40,10.31.14
4807,45,management,married,tertiary,0,0,0,0,cellular,14,aug,2,-1,0,NA,17.43.18,17.44.22
4808,75,retired,married,primary,0,358,0,0,cellular,17,feb,11,-1,0,NA,13.20.47,13.26.51
4809,27,management,single,secondary,0,116,1,0,cellular,6,feb,2,-1,0,NA,10.42.12,10.44.30
4810,30,management,married,tertiary,0,8089,1,0,cellular,18,mar,2,294,2,failure,10.16.04,10.19.56
4811,60,management,married,primary,0,252,1,1,cellular,13,apr,2,147,3,failure,13.37.56,13.39.59
4812,46,admin.,divorced,secondary,0,-454,1,0,NA,26,may,1,-1,0,NA,11.54.31,11.56.31
4813,25,student,single,secondary,0,3090,0,0,cellular,21,aug,1,-1,0,NA,12.59.16,13.01.35
4814,52,admin.,divorced,secondary,0,363,1,0,cellular,21,aug,1,462,1,success,16.06.35,16.09.23
4815,42,management,divorced,tertiary,0,0,0,0,NA,6,jun,1,-1,0,NA,10.25.01,10.26.02
4816,69,retired,divorced,tertiary,0,247,0,0,cellular,22,apr,2,-1,0,NA,12.15.11,12.17.29
4817,51,entrepreneur,married,primary,0,805,1,0,cellular,8,aug,4,-1,0,NA,12.33.18,12.35.30
4818,39,technician,single,secondary,0,709,1,0,cellular,10,jul,1,-1,0,NA,10.42.35,10.49.56
4819,56,unemployed,married,primary,0,0,1,0,NA,26,may,1,-1,0,NA,16.39.46,16.43.56
4820,36,services,married,secondary,0,3064,1,0,telephone,11,may,4,-1,0,NA,15.30.32,15.49.35
4821,47,unemployed,married,secondary,0,926,0,0,cellular,14,aug,1,403,5,success,16.20.55,16.28.11
4822,29,management,single,tertiary,0,0,1,0,cellular,13,may,1,351,1,failure,16.27.20,16.29.55
4823,51,admin.,married,secondary,0,255,0,0,cellular,29,aug,2,-1,0,NA,9.52.51,9.55.29
4824,37,management,married,tertiary,0,0,0,0,cellular,15,jan,2,196,1,other,10.09.52,10.16.58
4825,55,blue-collar,married,NA,0,890,0,0,cellular,22,aug,2,-1,0,NA,14.23.54,14.46.03
4826,42,admin.,single,secondary,0,734,1,0,cellular,16,apr,2,317,3,failure,11.17.36,11.23.08
4827,59,technician,married,secondary,0,259,0,0,cellular,15,jun,1,89,1,success,15.03.38,15.10.33
4828,28,blue-collar,married,primary,0,-65,1,0,cellular,4,may,4,-1,0,NA,15.30.34,15.32.04
4829,28,admin.,single,secondary,0,2290,1,0,cellular,18,may,1,-1,0,NA,17.05.22,17.43.43
4830,48,management,married,tertiary,0,1093,1,1,cellular,13,oct,2,-1,0,NA,10.01.44,10.22.10
4831,57,retired,married,tertiary,0,34,0,1,cellular,28,jan,1,-1,0,NA,11.05.56,11.08.15
4832,32,management,single,tertiary,0,2360,0,0,cellular,3,feb,2,160,5,other,10.58.07,11.00.39
4833,57,technician,married,NA,0,1617,1,0,NA,7,may,2,-1,0,NA,14.48.53,14.50.29
4834,30,services,married,secondary,0,152,1,0,NA,9,may,2,-1,0,NA,13.41.14,13.43.09
4835,46,blue-collar,married,secondary,0,1723,0,0,cellular,26,apr,3,192,4,other,13.34.45,13.36.27
4836,62,management,divorced,tertiary,0,5943,0,0,telephone,17,feb,4,-1,0,NA,10.29.09,10.32.25
4837,37,blue-collar,married,secondary,0,125,0,0,NA,26,may,2,-1,0,NA,9.39.39,9.50.58
4838,49,technician,single,secondary,0,1377,0,0,cellular,5,aug,1,-1,0,NA,12.46.26,13.02.01
4839,36,management,married,tertiary,0,1133,1,0,cellular,4,aug,1,181,2,other,12.33.46,12.38.39
4840,28,student,single,tertiary,0,0,0,0,cellular,28,sep,2,105,7,other,9.51.22,9.56.16
4841,25,services,single,secondary,0,402,0,1,cellular,7,jul,1,-1,0,NA,13.17.24,13.21.48
4842,38,technician,married,secondary,0,865,1,0,cellular,30,apr,3,-1,0,NA,11.08.26,11.16.49
4843,27,admin.,single,secondary,0,4745,0,0,telephone,12,nov,4,192,1,other,14.39.23,14.46.14
4844,34,management,married,tertiary,0,3047,0,0,cellular,30,apr,1,160,5,other,16.19.26,16.24.43
4845,40,blue-collar,married,primary,0,0,0,0,cellular,24,jul,1,-1,0,NA,17.50.53,17.56.06
4846,36,blue-collar,married,secondary,0,1828,1,0,telephone,17,oct,1,-1,0,NA,9.54.11,9.54.35
4847,34,management,married,tertiary,0,2037,0,0,cellular,15,dec,2,-1,0,NA,17.09.51,17.15.15
4848,45,management,married,tertiary,0,21024,1,0,cellular,20,apr,4,-1,0,NA,13.46.13,13.47.26
4849,43,management,divorced,tertiary,0,0,1,0,cellular,21,jul,1,-1,0,NA,16.16.26,16.18.17
4850,47,management,married,tertiary,0,109,1,0,cellular,22,jul,1,-1,0,NA,12.29.07,12.33.35
4851,35,technician,divorced,secondary,0,5724,1,0,NA,30,may,10,-1,0,NA,11.48.49,12.00.20
4852,41,services,divorced,secondary,0,840,1,0,cellular,2,feb,1,-1,0,NA,10.31.56,10.47.34
4853,34,self-employed,married,secondary,0,1813,0,0,cellular,4,may,5,-1,0,NA,12.49.49,12.55.59
4854,23,services,single,secondary,0,425,1,0,NA,3,jun,1,-1,0,NA,16.25.19,16.38.07
4855,48,management,married,tertiary,0,1741,1,1,telephone,18,nov,1,-1,0,NA,13.17.20,13.18.00
4856,22,student,single,NA,0,3317,0,0,cellular,10,aug,1,-1,0,NA,13.07.01,13.09.29
4857,60,retired,married,secondary,0,197,0,0,cellular,7,oct,1,-1,0,NA,14.54.15,15.17.21
4858,38,blue-collar,single,primary,0,0,1,0,cellular,17,apr,1,-1,0,NA,12.09.35,12.22.30
4859,28,self-employed,single,tertiary,0,805,0,0,cellular,16,feb,1,-1,0,NA,10.15.25,10.20.56
4860,36,unemployed,single,primary,0,1729,0,0,cellular,21,nov,1,-1,0,NA,11.45.51,11.51.32
4861,29,services,single,secondary,0,887,0,0,cellular,4,feb,1,-1,0,NA,15.05.58,15.11.41
4862,37,management,single,tertiary,0,33,1,0,cellular,12,mar,1,-1,0,NA,15.07.38,15.10.44
4863,24,blue-collar,married,secondary,0,685,1,0,NA,26,may,3,-1,0,NA,10.20.26,10.35.22
4864,31,admin.,single,secondary,0,0,0,0,cellular,17,apr,3,-1,0,NA,15.18.50,15.21.58
4865,33,technician,single,tertiary,0,34,0,0,cellular,28,aug,30,-1,0,NA,17.54.05,17.54.18
4866,43,blue-collar,single,primary,0,-234,1,1,NA,2,jun,1,-1,0,NA,14.19.57,14.28.58
4867,31,management,single,tertiary,0,6413,0,0,cellular,13,aug,2,-1,0,NA,12.45.10,12.53.47
4868,77,management,married,NA,0,1780,1,0,cellular,23,oct,2,183,3,success,15.31.06,15.34.47
4869,30,blue-collar,divorced,primary,0,1,1,0,NA,6,jun,9,-1,0,NA,11.56.50,11.57.53
4870,54,management,divorced,tertiary,0,-125,0,1,cellular,8,aug,2,-1,0,NA,13.23.11,13.24.58
4871,25,technician,single,secondary,0,1199,0,0,cellular,1,jun,1,-1,0,NA,13.41.58,13.46.45
4872,47,blue-collar,married,secondary,0,3715,0,0,cellular,12,feb,2,182,4,other,17.38.13,17.41.04
4873,43,admin.,married,tertiary,0,1924,1,0,NA,7,may,7,-1,0,NA,10.17.53,10.21.57
4874,59,unemployed,divorced,secondary,0,2026,0,0,cellular,2,jun,1,-1,0,NA,14.50.22,14.56.57
4875,32,technician,single,tertiary,0,35,0,0,cellular,20,aug,8,-1,0,NA,13.25.27,13.27.03
4876,31,admin.,single,secondary,0,144,1,0,cellular,21,nov,2,140,11,failure,12.02.57,12.03.48
4877,54,entrepreneur,married,secondary,0,653,1,0,NA,15,may,1,-1,0,NA,10.45.48,10.51.40
4878,43,admin.,single,secondary,0,733,1,0,cellular,19,nov,3,-1,0,NA,15.38.24,15.56.46
4879,27,management,single,tertiary,0,390,0,0,cellular,9,feb,2,104,2,failure,10.38.06,10.40.06
4880,24,admin.,single,secondary,0,507,1,0,NA,13,may,3,-1,0,NA,16.05.15,16.08.45
4881,36,services,single,secondary,0,328,1,0,cellular,13,may,3,-1,0,NA,13.08.45,13.11.59
4882,25,technician,single,secondary,0,139,0,1,cellular,11,jan,1,91,1,success,13.34.26,13.37.48
4883,40,admin.,divorced,secondary,0,4,0,0,cellular,30,jul,3,-1,0,NA,14.27.02,14.28.05
4884,32,technician,married,secondary,0,444,0,0,cellular,29,aug,2,-1,0,NA,13.21.47,13.22.50
4885,34,management,divorced,tertiary,0,582,0,0,cellular,20,nov,3,-1,0,NA,13.16.17,13.19.46
4886,56,blue-collar,married,secondary,0,1119,1,0,cellular,14,aug,2,-1,0,NA,16.30.37,16.35.02
4887,55,management,divorced,tertiary,0,0,0,0,cellular,22,oct,5,-1,0,NA,10.00.26,10.06.26
4888,50,admin.,married,secondary,0,-185,0,0,cellular,2,feb,1,-1,0,NA,10.11.36,10.13.13
4889,29,management,married,tertiary,0,1387,1,0,cellular,18,may,2,-1,0,NA,10.59.24,11.03.40
4890,19,student,single,secondary,0,291,0,0,telephone,5,may,5,-1,0,NA,13.19.54,13.24.45
4891,60,housemaid,married,primary,0,921,0,0,telephone,30,jul,15,-1,0,NA,11.33.40,11.34.03
4892,56,retired,divorced,primary,0,48,1,0,cellular,14,may,2,-1,0,NA,17.55.44,17.57.56
4893,34,services,married,secondary,0,88,1,1,NA,29,may,2,-1,0,NA,16.14.04,16.15.26
4894,29,blue-collar,single,secondary,0,415,0,1,cellular,28,jan,1,-1,0,NA,17.58.39,18.01.20
4895,57,technician,married,secondary,0,124,1,0,telephone,11,may,1,287,12,failure,12.23.21,12.28.17
4896,36,management,married,tertiary,0,1584,1,0,cellular,18,jul,1,-1,0,NA,15.57.45,16.00.43
4897,44,services,married,secondary,0,744,1,0,NA,29,may,1,-1,0,NA,14.20.49,14.30.23
4898,32,technician,single,tertiary,0,550,0,0,cellular,19,nov,1,-1,0,NA,17.13.39,17.19.16
4899,56,management,married,tertiary,0,616,0,0,cellular,6,feb,1,-1,0,NA,11.40.08,11.42.44
4900,58,blue-collar,married,primary,0,3108,0,1,cellular,21,nov,1,-1,0,NA,9.43.06,9.43.59
4901,39,admin.,married,secondary,0,732,0,0,cellular,23,apr,4,-1,0,NA,16.45.35,16.54.17
4902,37,management,married,tertiary,0,23,1,0,NA,26,may,2,-1,0,NA,14.03.35,14.10.24
4903,32,management,married,tertiary,0,4761,1,0,cellular,5,may,2,350,2,failure,10.17.56,10.20.35
4904,27,unemployed,single,secondary,0,0,1,0,cellular,6,may,1,-1,0,NA,12.09.30,12.12.03
4905,58,NA,married,tertiary,0,327,0,0,telephone,18,jan,4,-1,0,NA,16.34.19,16.36.23
4906,35,technician,married,secondary,0,0,0,0,cellular,20,nov,1,-1,0,NA,10.03.52,10.08.03
4907,34,management,married,tertiary,0,580,1,0,cellular,10,jul,1,-1,0,NA,14.34.30,14.40.50
4908,25,admin.,single,tertiary,0,3730,1,0,cellular,27,feb,1,-1,0,NA,17.06.37,17.12.30
4909,50,blue-collar,married,NA,0,1537,0,0,NA,17,jun,6,-1,0,NA,12.24.31,12.24.55
4910,59,blue-collar,married,primary,0,8,0,0,telephone,28,jan,1,-1,0,NA,13.07.47,13.08.43
4911,50,services,married,secondary,0,1321,0,0,NA,17,jun,2,-1,0,NA,14.19.32,14.24.03
4912,79,retired,married,secondary,0,723,0,0,telephone,22,jun,3,-1,0,NA,10.11.34,10.16.29
4913,36,management,single,tertiary,0,538,0,0,cellular,23,jun,1,183,5,success,15.07.21,15.13.00
4914,31,blue-collar,married,secondary,0,2,1,0,cellular,10,jul,1,-1,0,NA,13.51.32,13.57.43
4915,47,admin.,single,tertiary,0,178,0,0,telephone,5,feb,6,-1,0,NA,13.36.26,13.36.43
4916,78,retired,divorced,primary,0,1389,0,0,cellular,8,apr,1,-1,0,NA,17.00.44,17.06.19
4917,45,unemployed,married,secondary,0,891,1,0,NA,7,jan,1,-1,0,NA,10.14.08,10.16.06
4918,35,management,divorced,secondary,0,124,1,0,cellular,16,apr,4,146,5,failure,13.42.16,13.43.04
4919,54,blue-collar,married,primary,0,24,1,0,NA,15,may,1,-1,0,NA,10.35.40,10.36.14
4920,35,technician,single,tertiary,0,992,1,0,telephone,12,feb,1,170,4,failure,14.46.45,15.10.21
4921,75,retired,married,secondary,0,291,0,0,cellular,12,aug,1,182,2,success,11.30.29,11.36.19
4922,45,admin.,married,secondary,0,840,1,0,NA,30,may,3,-1,0,NA,16.23.33,16.24.27
4923,35,blue-collar,married,secondary,0,0,1,0,cellular,17,apr,1,-1,0,NA,9.59.28,10.02.51
4924,40,management,married,tertiary,0,542,1,0,cellular,20,nov,1,-1,0,NA,14.00.58,14.31.14
4925,30,management,married,tertiary,0,1567,1,0,cellular,12,aug,4,-1,0,NA,13.40.25,13.59.18
4926,32,management,married,tertiary,0,1388,1,0,cellular,30,apr,1,-1,0,NA,11.05.23,11.17.56
4927,32,entrepreneur,married,tertiary,0,281,1,0,telephone,20,apr,5,349,2,failure,10.02.28,10.02.46
4928,36,self-employed,single,tertiary,0,3560,0,0,NA,2,jun,2,-1,0,NA,16.58.34,17.05.23
4929,56,management,divorced,primary,0,26,1,0,cellular,13,may,4,359,2,other,10.40.09,10.43.23
4930,50,entrepreneur,married,tertiary,0,-168,1,0,cellular,23,jul,2,-1,0,NA,16.59.46,17.21.53
4931,56,services,married,primary,0,966,0,1,cellular,10,jul,1,-1,0,NA,9.58.07,9.59.15
4932,30,management,married,tertiary,0,1235,0,0,cellular,28,jan,2,-1,0,NA,17.29.50,17.31.49
4933,31,services,single,secondary,0,1987,1,0,telephone,20,nov,2,-1,0,NA,14.51.35,14.52.30
4934,37,services,single,secondary,0,-244,0,0,NA,3,jul,1,-1,0,NA,13.33.28,13.36.26
4935,48,admin.,married,secondary,0,156,0,0,cellular,4,aug,1,-1,0,NA,11.34.28,11.39.19
4936,59,entrepreneur,married,secondary,0,496,0,0,cellular,22,oct,3,183,1,success,10.59.43,11.12.01
4937,44,management,divorced,tertiary,1,-411,1,0,NA,2,jun,4,-1,0,NA,13.23.01,13.30.13
4938,75,NA,married,tertiary,0,643,0,0,cellular,15,oct,2,-1,0,NA,13.14.35,13.23.17
4939,37,admin.,divorced,secondary,0,1533,1,0,cellular,21,nov,4,-1,0,NA,13.22.32,13.31.47
4940,30,unemployed,single,tertiary,0,306,0,0,NA,26,may,14,-1,0,NA,16.13.40,16.19.52
4941,80,retired,divorced,primary,0,235,0,0,cellular,31,mar,1,223,3,other,13.17.12,13.26.49
4942,77,retired,married,primary,0,2590,0,0,telephone,12,aug,1,178,20,failure,14.56.15,15.02.00
4943,43,technician,married,tertiary,0,0,0,0,cellular,4,aug,2,-1,0,NA,10.50.08,11.14.56
4944,45,blue-collar,single,secondary,0,91,0,1,cellular,18,nov,1,127,2,failure,13.14.58,13.17.27
4945,35,entrepreneur,married,secondary,0,350,1,0,NA,21,may,1,-1,0,NA,16.57.58,17.03.43
4946,42,blue-collar,married,secondary,0,1598,1,1,cellular,16,apr,2,-1,0,NA,14.15.54,14.40.17
4947,41,blue-collar,married,secondary,0,-217,1,0,cellular,11,may,1,349,3,other,10.30.25,10.35.38
4948,80,retired,married,secondary,0,8304,0,0,telephone,9,jun,1,64,12,failure,10.21.07,10.32.59
4949,30,technician,single,secondary,0,54,0,0,cellular,11,aug,2,-1,0,NA,11.59.49,12.03.03
4950,41,technician,married,secondary,0,636,1,0,cellular,21,nov,1,177,1,other,10.33.17,10.50.52
4951,57,retired,married,secondary,0,1794,0,1,NA,20,jun,3,-1,0,NA,10.34.38,10.34.51
4952,54,management,married,tertiary,0,3395,0,0,cellular,7,aug,2,-1,0,NA,14.54.32,14.57.51
4953,68,retired,married,tertiary,0,2820,0,0,cellular,3,dec,1,97,2,failure,10.03.49,10.06.23
4954,45,blue-collar,married,secondary,0,103,0,0,NA,18,jun,1,-1,0,NA,17.22.25,17.23.13
4955,31,technician,single,secondary,0,506,0,0,cellular,21,aug,4,-1,0,NA,11.51.09,11.51.52
4956,41,management,married,tertiary,0,3872,0,0,cellular,15,oct,1,-1,0,NA,12.53.58,12.57.49
4957,33,technician,married,secondary,0,711,0,0,cellular,4,dec,2,-1,0,NA,13.38.33,13.39.51
4958,25,blue-collar,single,secondary,0,495,0,0,cellular,7,jul,3,-1,0,NA,9.48.20,9.50.31
4959,29,technician,single,tertiary,0,3,1,0,NA,7,may,1,-1,0,NA,9.05.28,9.11.27
4960,24,technician,married,secondary,0,556,1,0,cellular,18,aug,2,-1,0,NA,10.38.36,10.46.16
4961,30,technician,married,tertiary,0,14355,0,0,cellular,7,aug,2,-1,0,NA,12.07.35,12.11.39
4962,34,unemployed,married,secondary,0,1243,1,1,cellular,8,may,4,-1,0,NA,9.20.11,9.22.48
4963,39,management,married,tertiary,0,151,1,0,NA,21,may,1,-1,0,NA,17.20.30,17.32.02
4964,27,admin.,single,secondary,0,691,1,0,NA,3,jun,2,-1,0,NA,15.21.02,15.28.00
4965,55,blue-collar,married,primary,0,-636,1,0,telephone,13,may,5,348,3,failure,12.44.30,12.44.45
4966,31,technician,single,secondary,0,1062,0,0,cellular,18,nov,1,-1,0,NA,16.13.55,16.27.50
4967,54,technician,single,tertiary,0,467,1,0,cellular,18,jul,3,-1,0,NA,9.52.29,10.03.43
4968,48,blue-collar,married,secondary,0,904,1,0,NA,5,may,2,-1,0,NA,15.18.30,15.20.38
4969,79,retired,married,secondary,0,668,0,0,telephone,2,jul,1,-1,0,NA,14.25.51,14.31.54
4970,45,blue-collar,married,primary,0,180,1,1,NA,29,may,1,-1,0,NA,9.43.34,9.46.04
4971,56,retired,married,primary,0,340,1,0,cellular,21,jul,1,-1,0,NA,9.14.13,9.34.33
4972,38,unemployed,married,primary,0,890,1,0,cellular,5,feb,2,-1,0,NA,16.33.22,16.34.05
4973,62,housemaid,married,NA,0,2021,0,0,telephone,26,feb,1,-1,0,NA,11.36.31,11.42.32
4974,83,housemaid,divorced,primary,0,5944,0,0,cellular,30,jul,3,-1,0,NA,12.40.31,12.43.51
4975,33,student,single,tertiary,0,882,1,0,cellular,6,feb,1,-1,0,NA,11.20.01,11.25.12
4976,50,entrepreneur,married,secondary,0,78,0,0,telephone,4,jun,1,-1,0,NA,16.42.22,16.44.45
4977,53,entrepreneur,married,secondary,0,230,1,0,cellular,4,feb,2,250,1,other,9.17.21,9.18.17
4978,28,management,single,tertiary,0,3285,1,0,NA,9,may,1,-1,0,NA,9.27.45,9.29.23
4979,30,admin.,divorced,secondary,0,377,1,0,NA,4,jun,15,-1,0,NA,14.04.32,14.13.16
4980,51,admin.,single,secondary,0,726,1,0,cellular,27,apr,8,-1,0,NA,12.12.01,12.13.30
4981,55,technician,divorced,secondary,0,184,0,0,NA,13,may,1,-1,0,NA,15.04.11,15.04.29
4982,53,technician,married,secondary,0,9146,0,0,cellular,13,aug,4,-1,0,NA,10.52.10,10.54.26
4983,31,services,single,secondary,0,-475,1,0,telephone,12,may,3,-1,0,NA,16.36.34,16.40.26
4984,40,blue-collar,married,primary,0,254,1,0,cellular,7,jul,3,-1,0,NA,9.07.34,9.09.21
4985,35,blue-collar,married,NA,0,568,1,0,cellular,14,may,2,293,1,failure,17.27.57,17.29.56
4986,25,student,single,secondary,0,2975,0,0,cellular,2,sep,2,-1,0,NA,14.49.12,15.02.31
4987,53,retired,married,secondary,0,357,0,0,NA,18,jun,2,-1,0,NA,11.41.30,11.44.04
4988,33,technician,married,tertiary,0,0,0,0,cellular,30,apr,2,-1,0,NA,10.51.58,10.55.45
4989,41,blue-collar,single,primary,0,-206,0,0,NA,20,jun,1,-1,0,NA,16.02.44,16.08.26
4990,37,services,married,secondary,0,1543,1,0,cellular,22,may,1,10,6,failure,14.41.32,14.46.30
4991,35,admin.,married,secondary,0,1254,1,1,cellular,1,jul,2,-1,0,NA,11.36.14,11.38.26
4992,32,admin.,married,secondary,0,366,0,0,cellular,14,jan,2,-1,0,NA,17.50.14,17.56.20
4993,45,admin.,married,secondary,1,-106,1,1,cellular,7,may,3,288,1,other,14.35.31,14.44.44
4994,41,services,married,secondary,0,138,1,0,NA,1,jul,3,-1,0,NA,14.33.09,14.35.25
4995,35,blue-collar,married,secondary,0,293,1,0,cellular,17,apr,1,325,1,other,10.47.43,11.04.40
4996,31,admin.,single,secondary,0,131,1,0,cellular,15,jun,1,-1,0,NA,13.54.24,13.56.55
4997,52,management,married,tertiary,0,2635,0,0,cellular,6,sep,1,108,8,success,13.13.38,13.18.51
4998,46,technician,married,tertiary,0,3009,0,0,cellular,4,aug,2,-1,0,NA,10.23.35,10.24.33
4999,60,retired,married,secondary,0,7038,0,0,telephone,7,oct,4,-1,0,NA,17.01.49,17.04.07
5000,28,management,single,tertiary,0,957,0,0,cellular,25,may,2,-1,0,NA,12.15.19,12.30.34
